user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label
38256,48,高中及以下,18.60441773739562,100.26403727420202,34.51285364497696,2,7,0
38257,31,硕士及以上,18.464378624593245,158.0098802799797,58.51181095949392,1,3,0
38258,46,硕士及以上,35.843352548134526,348.37170223443655,110.23623739752097,2,3,0
38259,51,高中及以下,8.39830389778595,44.40147164459163,18.42760929627328,3,9,0
38260,54,大专,12.87127431869558,66.27769939711494,29.95180078877714,3,0,0
38261,38,高中及以下,16.181111613204923,62.81309975239567,34.380196972969756,1,6,0
38262,47,本科,22.57293216874214,177.98115343144755,56.75067823964681,1,1,0
38263,57,大专,15.045065310566848,66.43949513946646,33.27737255902158,1,5,0
38264,57,硕士及以上,30.892619192161767,279.14189427035416,92.77799533851649,1,4,1
38265,53,大专,5.21906682240674,38.96282994120164,2.826885612122627,1,6,0
38266,37,高中及以下,4.471744018539878,5.0,3.5,1,5,0
38267,43,本科,20.7234608111247,127.61026773081028,60.876468989368774,1,2,0
38268,63,本科,12.844885410324,77.26356970487977,37.70671219464313,0,2,0
38269,31,大专,14.271781048649105,117.07629706981191,32.935564628437774,2,2,0
38270,51,高中及以下,8.141360060197552,40.201344902222935,14.788392837357906,1,5,0
38271,55,硕士及以上,21.453088018428016,198.40834323548833,69.39349024669899,1,9,1
38272,41,硕士及以上,33.382825997639614,325.6502276459242,70.6463483051548,0,8,1
38273,58,本科,21.736063143085463,147.30242193974777,56.1900674344183,2,2,0
38274,39,高中及以下,9.348031423321684,13.12793882790762,9.189557179535333,2,7,0
38275,57,高中及以下,18.339765848977294,54.405240110208496,29.88758552970579,1,0,0
38276,48,本科,10.577534416652558,58.69421178946513,30.854362072193947,2,3,0
38277,22,高中及以下,5.680682481870489,38.091051574225446,7.3484180563910835,0,2,0
38278,57,高中及以下,6.36471946486259,56.17696413844459,12.686113694442941,1,4,0
38279,51,高中及以下,8.618279444200779,51.70685748131437,9.984780332557941,0,1,0
38280,30,本科,17.18561962280042,110.67018009177468,30.69059167069099,0,2,0
38281,51,本科,22.456627323941287,143.56465638112132,56.91012581216176,1,2,0
38282,43,硕士及以上,39.38374999889086,383.2823576387318,128.53803900524701,1,2,0
38283,62,高中及以下,13.20225823034565,106.51825652883261,26.304619189034014,1,3,0
38284,33,硕士及以上,28.320821625853906,256.2688404176133,97.42871155412091,1,1,0
38285,31,大专,21.535211447908786,139.1225676626484,52.36008964705974,1,2,0
38286,22,本科,19.037807035793517,135.79840145589102,40.42778355049553,1,6,1
38287,55,本科,18.43831698200083,125.04132428971607,43.116524478651996,3,2,0
38288,64,大专,15.744310318861507,94.55988659706362,33.67199400285232,1,7,0
38289,51,本科,19.817613529616416,116.88715819406481,55.2289861736341,1,7,0
38290,36,本科,22.795074517019806,146.99652211507794,41.97803214878182,0,3,1
38291,59,本科,7.50894064492366,57.4024558431752,26.270760836738212,1,5,0
38292,31,本科,20.8072426681083,165.5085953472468,40.10060862163517,0,0,1
38293,51,大专,15.171965317251907,91.73728109177364,36.879167756602925,0,5,0
38294,46,高中及以下,9.068450258119729,86.59192991490437,22.76313173501338,2,1,0
38295,58,高中及以下,14.892647584786646,61.49905451213596,19.454338039733173,0,5,0
38296,63,大专,18.127523087903317,112.58688170717022,40.22989094551474,2,4,0
38297,36,本科,15.293846908468717,121.14436073693177,30.636576915840973,1,9,0
38298,24,硕士及以上,28.43277406086759,248.79921736986287,67.62120529615737,0,5,1
38299,27,本科,21.107908705147498,165.60490186800754,42.87139024628205,0,3,1
38300,53,本科,17.344912529637654,154.55056490296107,24.26960749711558,0,4,1
38301,36,大专,9.724610239408607,40.160786627260066,7.359904597422323,0,5,0
38302,26,本科,18.753366747148803,126.59247177515597,51.5455186858745,1,5,1
38303,56,大专,21.350306956632494,107.11848483376897,41.48565036639069,0,0,0
38304,49,大专,13.017547856007667,56.6828760291196,36.42844237592351,1,8,0
38305,25,硕士及以上,30.76415082688381,296.04857357542215,59.93484112123205,0,5,1
38306,52,本科,30.080208768486372,222.53467499286245,56.2319023567491,0,8,1
38307,48,本科,7.149842482737633,38.22387406969613,26.75671184878729,1,2,0
38308,64,大专,18.356391950335382,121.9931221940176,31.36140611124998,0,3,0
38309,64,高中及以下,6.054808720994729,5.415438579927635,3.790807005949344,1,7,0
38310,63,大专,10.837932163618873,66.68887847656083,15.325466687634798,0,2,0
38311,60,大专,12.616748011429342,70.5981771172848,28.367893529881574,3,3,0
38312,55,本科,14.313594396804588,102.18442098671098,23.474496488353125,0,2,0
38313,50,本科,21.100199453571026,141.72468786705383,47.453004859013824,0,1,1
38314,44,硕士及以上,21.83571597970129,187.41534001048612,76.42739683968264,1,6,1
38315,55,高中及以下,14.07808426518406,85.00214006834875,26.21316102716343,3,1,0
38316,63,大专,19.409232313134765,115.14336183171885,41.923777506919514,2,3,0
38317,25,本科,10.010913769630832,76.60161022195457,20.126642339227036,1,4,0
38318,26,大专,6.5351693741807715,27.38977334985399,8.946938311295453,0,9,0
38319,42,大专,11.302670902209007,40.7249841551596,18.229447949421,0,9,0
38320,33,本科,23.39137912437743,158.54968473387706,56.10680889185796,1,6,1
38321,43,高中及以下,6.362534840016392,11.873066847338293,8.311146793136805,2,5,0
38322,34,大专,14.96537162932836,85.98981530283515,31.99282667722646,1,6,0
38323,55,本科,10.624436257434155,88.52695927370635,23.940534852496995,2,1,0
38324,60,高中及以下,5.9249268126869445,18.469128069379774,12.928389648565842,1,0,0
38325,32,本科,12.7384272059944,110.53488089677786,31.58558576263616,1,2,0
38326,54,大专,10.025705565386856,63.439857968150214,21.857025043965322,1,8,0
38327,24,大专,13.48042871615968,114.9272204350342,18.579624823901725,0,6,1
38328,55,硕士及以上,28.85821801633585,260.7054881703167,100.65391501290344,3,8,1
38329,51,高中及以下,11.572749632481521,65.10793929554994,22.07334656911706,1,6,0
38330,51,大专,7.8717794927081775,15.148986237576096,10.604290366303267,1,6,0
38331,42,本科,25.009927031046274,164.5320030729805,62.96831878286868,2,2,0
38332,24,高中及以下,8.596701283791738,35.98501520827595,9.687921178297522,1,9,0
38333,57,大专,19.93473742993274,144.99766081734273,43.11210948832904,2,9,0
38334,24,本科,21.92903952035892,141.78038766338685,42.519767359031036,0,3,1
38335,41,硕士及以上,31.14112359641753,298.1444724734457,103.50173263967781,1,2,0
38336,27,大专,20.954622075102495,146.34240667334137,44.73452442455003,1,8,1
38337,58,本科,14.293314997578458,84.50769821512394,30.842412492826824,0,7,0
38338,45,本科,20.786906518957505,154.80614052942417,52.45515256718952,1,4,1
38339,42,高中及以下,3.0,15.519340395237723,3.050192095213322,2,8,0
38340,34,高中及以下,11.460570147005146,66.56173878791726,21.784533507821898,2,9,0
38341,55,大专,16.503633675192024,100.68790793446409,32.6400907766063,3,9,0
38342,29,本科,14.050945290152608,92.94811681249763,22.21445734406981,0,3,0
38343,52,大专,14.652763871172409,70.61627781801428,25.352379728611858,1,5,0
38344,63,高中及以下,3.0,29.56791404029176,1.0487215570457655,1,0,0
38345,31,本科,12.506929851170854,67.80410587584258,36.934339758314216,1,4,0
38346,50,本科,17.923540175364554,139.4446496623129,44.09041279545087,2,0,0
38347,33,硕士及以上,21.622499702454334,186.45599038628907,67.841833803474,1,2,0
38348,61,本科,27.88218039125363,218.10629162924224,76.62152636633851,1,6,1
38349,60,本科,20.779372690977855,160.7379631237356,43.52537391308038,1,1,0
38350,34,本科,17.573695130769025,136.81465243801924,46.321988544686164,1,0,0
38351,30,硕士及以上,29.176166047399892,263.8865700197956,84.4291044133748,2,8,1
38352,23,本科,20.060025541026377,149.50849188551157,45.32204125454666,1,5,1
38353,51,高中及以下,4.225874295985477,22.4617286154439,11.088774909358847,3,9,0
38354,61,本科,20.56563270122761,144.01355082261023,37.157077741060945,0,0,1
38355,26,大专,16.018361086153266,112.47057762299919,19.631278090350875,0,9,1
38356,56,本科,15.029011453540555,106.43289238861657,19.582982807116103,0,9,1
38357,53,硕士及以上,30.446560604555728,277.28553821199006,67.3257960536164,0,1,1
38358,41,高中及以下,8.774280628863432,68.39805807521006,21.178263188166472,1,5,0
38359,30,高中及以下,12.61589759262062,87.72393069561913,24.475579801923786,1,9,0
38360,49,本科,24.069764532259967,141.66024899921365,60.271380418601346,2,0,0
38361,46,本科,17.906198864815824,88.23010829911895,51.538951882835015,2,3,0
38362,56,本科,27.383774806131257,207.79127298566115,78.14363890376349,1,9,1
38363,45,大专,11.909765267217011,90.46404361322922,30.74846050152634,2,8,0
38364,22,本科,12.780446392977051,81.80505990904538,24.086029429092655,0,3,0
38365,29,本科,19.143405824996577,155.15346982472113,32.22143623181393,0,2,1
38366,37,本科,12.865698807373207,79.93565487389324,31.87777145634196,1,5,0
38367,42,大专,16.161702755929387,90.33207607323135,29.317600877947413,1,1,0
38368,35,大专,8.252446089842525,72.24308140317382,21.64525003786136,1,7,0
38369,59,本科,21.611341819957424,138.85968456992657,40.74624334165124,0,9,1
38370,32,本科,16.87702860737521,114.81942756090933,49.101932176789305,1,6,0
38371,50,高中及以下,18.906682179607515,94.21697512330832,36.57353989771599,2,3,0
38372,36,高中及以下,17.924066566278935,104.37685582660718,28.923006388675546,0,2,0
38373,64,本科,23.44383559655868,150.08720239143662,34.72608283326669,0,3,1
38374,61,本科,13.032580925741803,75.9246751597595,29.66224641415541,1,4,0
38375,55,大专,9.870882039474463,53.12635385890441,33.18180842450816,1,3,0
38376,54,大专,14.6395820577187,82.29049204692775,32.58182552337543,1,2,0
38377,48,本科,20.961837475007997,151.97499124124482,56.02407973015718,1,7,1
38378,46,大专,13.993895642144148,69.78436977812623,24.322134597853903,1,1,0
38379,45,本科,17.03814421363628,119.7363320547842,40.46212829242063,1,2,0
38380,21,本科,20.837438941776398,138.691374058246,35.547575475099364,0,9,1
38381,62,硕士及以上,35.24873487575964,316.1644181189851,77.45056688253044,0,7,1
38382,64,本科,27.278768351266486,204.42217071492752,69.95322222557508,1,1,0
38383,43,本科,26.78391760978225,207.6962434951781,65.21311091645435,1,3,0
38384,59,本科,9.185871165789584,66.23194557912943,26.510679570037627,2,3,0
38385,38,硕士及以上,13.054692385215667,138.7079446362859,42.67656325925341,1,0,0
38386,25,大专,17.26136343832545,81.81019612889226,29.915847360820866,0,2,0
38387,57,高中及以下,15.314208904285742,82.54402567842558,19.687092843943788,0,3,0
38388,42,大专,19.01332473180074,137.34903476424293,31.673788872704108,0,1,0
38389,62,硕士及以上,32.880017351067515,293.5362399231874,103.37013672034594,3,3,0
38390,29,本科,23.34192496476456,180.7348393863107,45.16844898943009,0,5,1
38391,41,高中及以下,10.107918780315353,49.45300832093962,25.09402500985019,2,7,0
38392,50,大专,16.010768119968862,101.40235985379796,23.857866704498637,0,3,0
38393,26,本科,21.510971085703837,148.22040801989496,38.64857714239532,0,0,1
38394,64,高中及以下,13.764698765077366,46.69265116243484,15.092225312760574,1,1,0
38395,47,本科,16.67125268915353,119.07278413147365,44.90528933079026,2,5,0
38396,27,高中及以下,4.915252457331489,32.89986815153683,9.127034369653487,1,7,0
38397,53,本科,10.364804917385978,61.43900771055776,37.35123545001512,1,6,0
38398,59,大专,12.070504017182557,69.60529061848015,13.018028280795239,0,6,0
38399,36,大专,7.874615175295952,40.75046869424843,16.337819542545823,2,2,0
38400,47,高中及以下,9.899661110228976,60.25750323253149,16.72066995814509,0,5,0
38401,53,本科,22.182975432234127,167.88922248224733,40.26939777711383,0,3,1
38402,26,本科,19.663886733457144,133.22798194470116,59.94883528217113,1,4,1
38403,43,本科,17.78737012647227,113.52406252187342,40.6849351767723,0,4,1
38404,45,本科,20.82560183165255,162.25182800213406,26.775663855275145,0,4,1
38405,33,本科,13.247639329853516,91.05413885298157,34.28769209399599,1,8,0
38406,33,大专,18.05404556923192,128.75445048004934,34.26868062359701,1,9,0
38407,48,高中及以下,11.238103847206785,42.24850621388142,16.521388618307952,1,3,0
38408,53,本科,15.167585431964964,111.78002078680828,32.31341142220553,0,8,1
38409,37,高中及以下,14.181624283934926,57.9131717499432,40.31113938802318,1,1,0
38410,26,本科,3.0,10.445449527109313,7.311814668976519,0,9,1
38411,55,高中及以下,10.181547451693472,64.22483758388967,10.843189339370754,0,3,0
38412,27,高中及以下,7.869460039187118,20.78841526008089,10.769991507425429,0,2,0
38413,20,本科,14.365949749028818,107.27472036273011,44.392447495763435,1,5,1
38414,34,硕士及以上,25.424952591037318,242.3493242499009,80.32059701750725,2,5,1
38415,56,本科,20.68977102954445,146.43422937053748,36.69040217600762,0,9,1
38416,54,本科,16.252670636745595,112.73514888904776,39.301133206099905,2,6,0
38417,33,本科,24.295850866869745,181.3299374342749,62.26015189696127,1,7,1
38418,43,大专,7.325352374849631,15.1222442546364,10.585570978245478,1,7,0
38419,63,本科,18.736559301252118,153.2498107048318,50.11281465606625,1,6,0
38420,52,大专,8.886465745686015,60.169144881785876,22.63919385214811,0,0,0
38421,54,硕士及以上,35.230710010975145,320.1247816730539,112.00077465851822,2,4,1
38422,23,本科,20.921002258501122,141.48895264257249,35.73249431888285,0,6,1
38423,30,大专,8.814619945278285,57.119876941392164,21.57993661967923,1,9,0
38424,24,大专,17.320775152792766,129.3142719361126,23.394646022036746,0,9,1
38425,64,本科,24.164840661392113,183.55842396498016,57.98767232083458,2,9,1
38426,35,大专,13.126231074628633,60.991887352677,29.243031429594694,1,4,0
38427,42,高中及以下,9.922082992297275,35.1494070681864,24.604584947730476,1,8,0
38428,44,本科,19.831789245578456,141.58084201636885,54.16651360952046,1,3,0
38429,43,本科,17.95291898342126,110.08085889784665,48.53300111037979,1,2,0
38430,22,高中及以下,16.087031832915407,65.92893360148351,17.148884212983212,0,7,0
38431,60,大专,15.266176842316446,94.50846408642806,21.885589341566643,0,7,0
38432,37,本科,20.317267750240617,144.22191996996995,35.773194268162115,0,9,1
38433,61,高中及以下,13.120387166757633,68.46599433418342,17.175469768911384,0,3,0
38434,54,本科,19.642629854797814,143.7887303754489,44.22581042413166,1,6,0
38435,51,本科,18.43952243072615,118.34220465123929,52.463976080438506,1,9,0
38436,51,大专,12.442314747667508,64.04489954469854,28.680476238947858,2,8,0
38437,64,硕士及以上,29.749002831371268,258.35101955992513,71.2804173329685,0,0,1
38438,33,本科,20.066987146901617,168.2567749309146,55.34293478340436,2,1,0
38439,34,硕士及以上,30.061676437080674,258.3304688512194,95.82142379487443,2,5,1
38440,50,硕士及以上,19.361044814636656,161.85957492808964,44.77567943184957,0,1,0
38441,30,大专,16.77095837937211,61.61933402520859,37.574966389719,1,8,0
38442,56,大专,15.720512733854958,93.9804350917167,34.334284399790256,3,6,0
38443,21,本科,21.367374404276,140.18232084234648,51.66951178877489,1,6,1
38444,60,高中及以下,3.730378596757488,32.43440356385625,12.276874519713346,1,5,0
38445,35,大专,13.661716823878097,79.15493811631126,26.353818398673173,0,8,0
38446,20,本科,19.94334863207387,134.5552072187918,33.53504608023409,0,2,1
38447,47,本科,18.867040710268665,132.14180216730185,33.73837604889267,0,9,1
38448,32,本科,21.664167746585832,135.62457836100052,54.238590139156976,1,5,1
38449,33,高中及以下,9.69580258563402,33.816553406262756,21.948940267232633,2,9,0
38450,41,本科,10.776192914692519,85.68019144068273,29.129433327843504,1,2,0
38451,46,本科,4.6648332378845225,21.829940742118104,2.4540416419657447,0,7,0
38452,26,高中及以下,4.9464064714185785,14.022720469542179,9.815904328679524,0,4,0
38453,22,大专,9.392001308251533,64.22593696756202,14.911894871611452,0,7,0
38454,40,大专,19.36516456951519,136.187944562472,35.76661745138945,0,7,0
38455,35,本科,23.725417505060935,163.72860479020198,66.74613568061557,2,1,0
38456,46,本科,22.718378276041744,172.69442389157203,39.32893901689876,0,0,1
38457,53,本科,17.69280286711386,100.19382374126039,39.83757546589703,0,5,1
38458,47,硕士及以上,19.96956620451052,182.95221098399864,62.36203021012594,2,5,0
38459,24,本科,15.529666703944873,141.62251791770225,29.61359336946461,0,4,1
38460,64,高中及以下,18.583040549302517,93.51978028284039,30.069231032825723,1,9,0
38461,52,本科,13.03727830244431,95.30167435525556,22.63269735954122,1,4,0
38462,22,大专,16.788091119697658,79.7672713788806,20.927246692768932,0,0,0
38463,54,高中及以下,9.928934750804812,36.293636607041634,21.02349973844107,2,3,0
38464,59,本科,16.273360831298007,114.53451601741575,41.43503386210536,1,7,0
38465,45,本科,16.962260716256193,97.28778332435346,46.53376201336737,1,3,0
38466,57,硕士及以上,32.63421342953602,295.5400544896931,112.86835954153884,2,3,0
38467,59,本科,9.900854180365632,80.35008384051133,23.878086539912715,2,7,0
38468,63,本科,19.002418031835056,116.17568037108211,34.81145081690598,0,8,1
38469,62,高中及以下,3.0,8.417214297722158,5.538996143233981,1,5,0
38470,28,本科,16.557046789132286,107.75780051172103,33.121425749745946,0,2,1
38471,21,大专,17.08093848654927,86.73089024101668,25.881541721514964,0,5,0
38472,49,大专,17.69665753379926,103.40662727173725,38.0430685872979,1,3,0
38473,50,本科,20.03822080173719,136.4348288714426,42.21512479210411,0,9,1
38474,45,硕士及以上,27.06447239273187,285.7669141926909,62.39026132735482,0,5,1
38475,30,大专,16.782574348966385,76.66455443237678,39.708760504753485,1,6,0
38476,62,本科,26.93206342281691,174.26386662808164,76.29147315984169,1,1,0
38477,38,本科,20.634646075957793,118.86122374696464,61.949892223653805,1,9,1
38478,53,高中及以下,3.0,14.866666659602814,10.40666666172197,1,8,0
38479,48,大专,15.746966166990353,92.78173544120644,30.929865434729543,2,4,0
38480,60,高中及以下,15.497211162803337,81.29725595832717,32.746548357649566,0,4,0
38481,52,高中及以下,10.883977162366167,49.813397170564464,11.255844002182055,2,4,0
38482,48,高中及以下,6.446845948158124,51.646153027695675,15.269597348783938,1,0,0
38483,57,大专,20.242766477016296,125.89245869642623,45.491339223974364,2,7,1
38484,22,本科,17.435277256272403,143.83139100788316,49.57130213710899,1,7,1
38485,51,高中及以下,3.7397221298847967,36.882283128084254,11.478119191060756,0,6,0
38486,46,大专,13.982520988851473,75.24559951828269,33.339305135333376,1,2,0
38487,54,本科,22.546070304505836,135.9746131163257,58.40248993127184,1,7,1
38488,30,大专,14.124280511418048,95.41518823144838,29.21854174049735,2,8,0
38489,46,大专,10.872427488636674,61.33347691033951,25.275509950222563,1,0,0
38490,32,本科,21.034519701636068,153.6292065439875,54.593919932346346,1,9,1
38491,25,本科,21.306881148258565,145.6262573761758,38.60512192006473,0,5,1
38492,45,大专,9.29447960344963,65.43074766638377,15.925653626950691,0,3,0
38493,20,大专,12.226361021712112,51.471943088393715,21.193827266931663,0,2,0
38494,24,本科,13.986263453069956,113.12264084012116,28.60138184705072,0,8,1
38495,43,本科,18.96367419744067,134.4451415416937,47.32914794057693,1,5,0
38496,60,大专,22.40185457861424,131.86274459891655,45.650034340040534,1,8,1
38497,52,本科,25.239248457166518,194.9203048016126,63.51144667408312,1,5,1
38498,20,本科,18.274102810994783,109.52845826209895,31.12989238224022,0,0,1
38499,24,高中及以下,3.0,5.0,0.0,0,1,0
38500,39,高中及以下,10.213029174476597,41.047418685862944,23.194107529902283,0,7,0
38501,39,高中及以下,8.858770278343723,46.61179327174612,8.61999653267891,2,6,0
38502,21,高中及以下,5.035662660835069,33.384280453802106,9.75073157804038,0,7,0
38503,31,高中及以下,14.926246791767465,92.58889014418813,33.352889961288014,1,2,0
38504,25,高中及以下,14.734066799909009,93.2839532478387,21.641205227152938,1,5,0
38505,45,大专,14.257934304460175,90.98794487546498,22.676136037246227,0,2,0
38506,49,本科,17.06003557110976,128.9342505355019,41.528533722312574,2,2,0
38507,37,大专,9.285180841904978,36.60377530798243,14.861162072483792,2,7,0
38508,45,本科,19.72494147317775,146.9426069197248,28.828588071171556,0,3,0
38509,29,大专,17.53210591188069,114.46027612064229,25.442790682241768,0,0,0
38510,58,本科,20.94398309357554,156.8919003889598,47.235767773530505,2,0,0
38511,20,大专,14.981585347339708,65.04471641862955,29.94611138869778,0,6,0
38512,42,大专,22.862678897598528,135.27521434706603,53.61276016003643,1,8,1
38513,34,硕士及以上,30.06926806948454,281.3951652891912,63.599015129058905,0,9,1
38514,40,大专,12.597650130011505,43.37920306236177,17.78900369605804,0,4,0
38515,43,大专,11.097405516084297,63.379235125389265,26.06089246876128,0,4,0
38516,49,高中及以下,4.627034436741119,14.464451094161461,10.125115765913023,1,8,0
38517,61,硕士及以上,38.753266306002445,353.43235828455227,118.64888542360565,1,5,1
38518,45,大专,18.08734275542523,107.70373981224147,38.8125669599453,1,4,0
38519,30,本科,24.54515926503108,162.84722146040545,73.08714574352472,2,0,0
38520,43,本科,18.829710687533982,120.55238396670819,49.10290378329845,2,2,0
38521,43,本科,19.380710698894124,139.1143592047952,32.01167323936699,0,1,0
38522,58,本科,13.605039902783906,78.57219295824105,30.46856532928096,1,8,0
38523,45,高中及以下,8.577723600188959,39.94768593169609,6.560605478925723,0,2,0
38524,59,高中及以下,8.45813124747133,31.614187602561667,5.27601818552462,1,2,0
38525,49,本科,12.995465552051728,91.40631546984744,35.35624260847744,2,6,0
38526,45,大专,16.547329177347894,81.25651302617199,23.561874287393117,0,6,0
38527,34,本科,36.213061540944224,249.4465534090366,95.27277791877225,1,2,0
38528,31,大专,7.585030858306269,42.472342174707514,19.27007505077537,1,1,0
38529,24,大专,16.717465476518328,115.55689904645496,25.450586365203254,0,4,1
38530,44,高中及以下,7.401067177483265,45.97339515479403,5.95199464418962,0,5,0
38531,61,硕士及以上,29.411328482608127,292.96760479811553,92.62865650624835,2,4,1
38532,20,高中及以下,18.384488074675218,93.01564413240955,18.01513405839733,0,8,0
38533,62,本科,9.44249968831215,74.47444085127721,25.938767451619558,1,3,0
38534,58,本科,12.316209498551537,70.94189440751863,23.528776054471148,0,6,0
38535,39,大专,12.449787735481756,98.22939414631969,23.62719452654569,1,5,0
38536,34,大专,14.148617768655395,108.48088835927464,28.590683170818288,0,0,0
38537,46,高中及以下,6.746959671589536,34.20419939029823,11.088533947041435,2,6,0
38538,58,高中及以下,8.670991789029856,56.415612299844405,9.618546646726472,2,4,0
38539,21,硕士及以上,32.58243278513592,289.85632083850777,74.38050511900109,0,9,1
38540,40,大专,8.232561402632363,38.04221534080489,17.313003679788196,1,7,0
38541,22,高中及以下,6.932252729877234,34.29782783351763,1.574105484976462,0,7,0
38542,48,大专,10.389212146956433,75.26611393554872,18.637814827918426,2,0,0
38543,23,本科,23.89127926715406,173.29576930677516,43.60819698039009,0,9,1
38544,34,本科,16.19263685127986,115.97196281295425,32.55535082725985,1,1,0
38545,53,高中及以下,7.186879705299365,61.89226835113071,9.941938442985768,0,7,0
38546,53,大专,12.722437650252843,81.91867387627717,12.71648379992805,0,0,0
38547,30,本科,18.17462609886233,156.8889313147617,41.824644625255,1,8,0
38548,43,硕士及以上,34.4082355446269,321.9405961956095,78.87328736876007,0,6,1
38549,28,本科,20.214060329610426,150.76706421932226,33.777654667679876,0,0,1
38550,46,高中及以下,19.650953426301996,109.95815219648702,30.758766336568584,1,7,0
38551,20,本科,15.418048275213373,99.73452040263741,29.41709746499606,0,9,1
38552,56,大专,18.42466101550002,102.89995504235611,46.3198753956176,2,4,0
38553,21,本科,25.112361857675992,175.0122550906242,39.22522130645651,0,9,1
38554,47,大专,7.7447231239087,77.89368656066786,15.714281956910607,2,0,0
38555,38,本科,10.995969817474393,80.67049089455074,26.31393304292645,1,3,0
38556,30,大专,11.87394934587237,64.4704422055142,14.520408308543011,0,4,0
38557,44,本科,27.07836615185279,203.36551808894455,72.04310516015173,2,4,1
38558,26,大专,14.89910497956834,93.27023841206875,23.875944453217635,0,5,0
38559,46,大专,15.511090669968642,92.56502875833408,42.680086324551084,2,0,0
38560,49,高中及以下,8.790303310427177,33.20446873098911,12.025058269581361,1,5,0
38561,40,本科,20.408638112624534,124.70885462988906,56.21059725940697,1,2,0
38562,36,大专,14.719415883141584,99.81622986087089,28.655998971920447,1,4,0
38563,40,大专,7.165633115489811,34.73609560005394,10.110243675890473,2,4,0
38564,63,高中及以下,3.0,5.0,1.9164952677924396,1,3,0
38565,53,高中及以下,16.349499946437415,98.02859153022828,27.331103807679423,1,8,0
38566,20,大专,3.0,8.699613560117426,4.714513837385349,1,0,0
38567,33,高中及以下,7.503552109820488,39.00446345422959,15.561379841859138,1,4,0
38568,21,本科,15.081853544901344,98.455028348242,27.307536839619132,0,2,0
38569,30,高中及以下,8.849059359019602,69.89424772002408,18.79090267211051,2,2,0
38570,55,本科,17.655378080663304,117.28672189687312,37.56183949307203,0,6,1
38571,58,本科,24.83780120483278,192.99217817078483,62.130237162270724,2,8,1
38572,40,大专,15.67895359966782,117.42357437763613,42.09681087329129,1,6,0
38573,51,大专,20.56833259711877,126.39962137319574,29.533500407788633,0,7,1
38574,36,本科,15.853472121968892,99.15462111073226,38.70593811194263,2,2,0
38575,41,硕士及以上,27.12761435635579,215.95622498989522,85.80675236268534,1,7,1
38576,57,本科,12.081259043767295,88.14989620898264,28.196538267295676,0,1,0
38577,32,本科,15.856424010766766,135.16303517339986,41.93086984194074,1,2,0
38578,34,高中及以下,12.211327065066879,50.29063078498342,11.84986203417033,1,5,0
38579,26,大专,3.8134851909829646,40.43925649684509,16.92056688947814,1,4,0
38580,29,高中及以下,11.644332591788109,52.159469498250445,20.445192537862567,0,6,0
38581,21,高中及以下,3.496194375717793,31.51938044495699,7.318052381296926,1,3,0
38582,56,大专,10.35246411378354,80.02547290068404,22.598414952923225,1,6,0
38583,58,大专,19.16659591037868,114.09702656041522,37.305975113832396,2,0,0
38584,38,本科,12.95866840654536,102.30618674835729,35.50090031675653,1,4,0
38585,46,硕士及以上,23.856251032017525,215.43546233987263,68.94208698412072,2,3,0
38586,31,大专,17.800603267308144,97.0564335698859,29.994853452619434,0,4,0
38587,22,高中及以下,10.566562053345795,25.11425035506145,16.33453355635637,0,6,0
38588,43,大专,5.77945175126187,10.35269594579934,7.246887162059537,1,6,0
38589,27,大专,12.257860381178453,57.155957858476164,17.985451999312534,0,1,0
38590,58,大专,11.970145621119624,98.23718050417912,13.577615840801935,0,8,0
38591,32,本科,17.919980110131576,129.14268605056301,43.8148178146528,1,1,0
38592,53,硕士及以上,28.601917248235534,259.98273354728985,91.07201618185918,1,6,1
38593,31,硕士及以上,24.796691796641955,222.44932268054927,74.5970353992745,1,7,1
38594,25,本科,33.19387583135355,217.82866892150642,67.06406825225218,0,9,1
38595,44,高中及以下,8.181454696204145,40.654833479081255,16.62068747314507,2,2,0
38596,28,高中及以下,11.977164041521773,43.19630848255314,16.976481732772754,1,5,0
38597,37,大专,4.204190947790089,32.82130400496211,0.0,2,9,0
38598,33,本科,14.879164339040708,81.39078429494343,38.54749630811911,1,9,0
38599,59,本科,18.131115707813976,122.61144685067667,48.26323957994704,2,0,0
38600,42,本科,11.629295404066381,92.85605916599918,32.93377370250353,2,0,0
38601,52,本科,15.90407803044702,120.64839929018711,35.15335349563984,1,5,0
38602,46,大专,15.044210203319896,92.10369935239483,30.567615330768295,1,1,0
38603,60,本科,11.04267864860354,77.64680338740361,27.556594324634474,1,4,0
38604,39,大专,10.642353534863943,84.40009303677816,20.10252112014477,0,8,0
38605,58,本科,18.087193592074136,128.74393444684725,47.087466538767636,1,6,0
38606,60,高中及以下,13.241337313399011,55.59816525670048,14.252486319536807,0,3,0
38607,61,本科,21.19214526369973,154.30775898625234,47.94562157045147,1,0,0
38608,51,本科,17.988948493621315,124.32761017663451,32.63380030294887,0,0,0
38609,64,大专,13.167391172771831,75.83639916217487,20.347838962548334,1,9,0
38610,53,本科,24.972054905688772,179.34841082113132,47.46553209519719,0,4,1
38611,34,高中及以下,18.680061411937004,79.54265954141846,32.64000552283311,1,1,0
38612,27,本科,26.72721615947929,168.5624827505595,39.911089591004725,0,8,1
38613,29,大专,15.05723837798096,80.69316794716269,16.17341418085598,0,9,0
